Applicant_ID,Credit_Score,Credit_History_Length,Number_of_Credit_Accounts,Active_Credit_Cards,Credit_Utilization_Ratio,Payment_History_Score,Number_of_Late_Payments,Previous_Defaults,Bankruptcy_History,Credit_Inquiries_Last_12_Months,Credit_Mix_Score
1001,818,18,2,3,0.77,0.87,3,False,False,3,0.33
1002,623,18,2,3,0.81,0.65,3,True,True,0,0.93
1003,732,17,6,1,0.72,0.78,3,True,True,3,0.6
1004,794,23,1,0,0.59,0.76,0,False,False,3,1.0
1005,728,6,9,4,0.31,0.99,1,True,True,0,0.32
1006,659,24,1,3,0.74,0.78,1,False,True,1,0.64
1007,660,4,5,1,1.0,0.86,0,True,False,2,0.46
1008,676,6,2,4,0.67,0.7,4,True,True,3,0.44
1009,773,8,8,4,0.45,0.78,0,False,False,2,0.95
1010,631,4,4,4,0.75,0.71,0,True,True,3,0.6
