Applicant_ID,Customer_Since,Account_Types,Average_Monthly_Balance,Transaction_Volume,Cross_Sell_Products,Customer_Segment,Relationship_Manager_ID,Previous_Loan_History,Repayment_Track_Record
1001,2011-11-25,Savings,61544,1549,,Basic,RM000,Average,On-Time
1002,2014-04-07,Current,70932,384,Investments,Basic,RM001,,Delayed
1003,2015-06-10,FD,38314,2671,Investments,Regular,RM002,Good,Delayed
1004,2015-07-16,"Savings,FD",67165,5479,Investments,Basic,RM003,Poor,On-Time
1005,2012-12-23,Current,24204,2470,,Premium,RM004,Good,On-Time
1006,2018-11-24,Current,10541,1699,,Regular,RM005,Poor,Defaulted
1007,2018-06-25,Savings,61059,2289,Insurance,Premium,RM006,Good,Defaulted
1008,2015-10-25,Savings,25713,7019,Investments,Regular,RM007,,On-Time
1009,2015-06-20,"Savings,FD",64060,5710,Investments,Basic,RM008,Average,On-Time
1010,2015-01-21,FD,28872,4837,Investments,Premium,RM009,Good,Delayed
