Applicant_ID,Existing_EMI_Amount,Credit_Card_Outstanding,Other_Loan_Balances,Total_Monthly_Obligations,Debt_to_Income_Ratio,Free_Cash_Flow,Savings_Account_Balance,Investment_Portfolio_Value,Fixed_Deposit_Amount
1001,2987,4421,9463,5010,0.43,5554,49848,128810,45508
1002,4350,902,24949,9694,0.3,6869,45842,100305,33583
1003,3429,4216,16846,1674,0.36,5034,26072,12578,47639
1004,634,2380,2936,4480,0.41,1480,64548,85727,7124
1005,4669,6699,20790,13976,0.35,2493,71587,131311,38746
1006,4000,5331,29605,4532,0.3,3687,99532,48452,39899
1007,3846,517,17644,5910,0.29,3610,21214,139980,6835
1008,1491,7455,7400,2544,0.34,2922,7891,79714,24472
1009,4254,8776,14064,12699,0.22,9801,15311,74078,13534
1010,3765,4080,23690,5328,0.28,7847,66667,68104,16855
